time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
7,91167;-2,61449;-0,0778238;53;-84;1950;1;0,151941;-0,098706;0,152746;0,0118142;-0,0144231;0,00991797;-3,86987;-0,125166;0,0778238;0,0453777;0,0696348;-0,137912;0,0306902;0,076845;-0,138134;0,0306902;-0,206132;-0,636288;0,197319;-0,0290712;0,0148341;0,154185;0,0441256;-0,0961382;0,0707679;-0,0054086;-0;0;0;0;0,095295;0,047822;0,0221038;0,0323325;0,0102286;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,91532;-2,61449;-0,0778238;96;-60;2000;1;0,146341;-0,0959711;0,152707;0,0123482;-0,0147733;0,0104752;-3,86987;-0,125166;0,0778238;0,0509806;0,0668956;-0,137912;0,0306902;0,076845;-0,138134;0,0306902;-0,206132;-0,636288;0,197321;-0,0290755;0,0147946;0,154185;0,0441256;-0,0961382;0,0707679;-0,0054086;-0;0,8829;-0,43164;-9,6138;0,0951204;0,0476475;0,0221038;0,0323325;0,0102286;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,92533;-2,61449;-0,0778238;96;-60;2050;1;0,1433;-0,0944744;0,152662;0,0137831;-0,0157193;0,0120038;-3,86987;-0,125166;0,0778238;0,0540233;0,0653921;-0,137912;0,0306902;0,076845;-0,138134;0,0306902;-0,206132;-0,636288;0,197324;-0,0290823;0,01475;0,154185;0,0441256;-0,0961382;0,0707679;-0,0054086;-0;0,83385;-0,41202;-9,62361;0,0949459;0,0472984;0,0221038;0,0323325;0,0102286;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,93529;-2,61449;-0,0778238;103;-56;2100;1;0,135052;-0,0903505;0,152628;0,0151283;-0,0166193;0,0135241;-3,86987;-0,125166;0,0778238;0,0622744;0,0612666;-0,137912;0,0306902;0,076845;-0,138134;0,0306902;-0,206132;-0,636288;0,197326;-0,0290839;0,0147156;0,154185;0,0441256;-0,0961382;0,0707679;-0,0054086;-0;0,82404;-0,41202;-9,62361;0,0947714;0,0472984;0,0221038;0,0323325;0,0102286;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,9453;-2,61449;-0,0778238;109;-52;2150;1;0,126941;-0,0861512;0,152623;0,0163989;-0,0174815;0,0150517;-3,86987;-0,125166;0,0778238;0,070385;0,0570647;-0,137912;0,0306902;0,076845;-0,138134;0,0306902;-0,206132;-0,636288;0,197326;-0,0290865;0,0147106;0,154185;0,0441256;-0,0961382;0,0707679;-0,0054086;-0;0,81423;-0,42183;-9,6138;0,0947714;0,0471239;0,0221038;0,0323325;0,0102286;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,94645;-2,59668;-0,0701319;59;-24;2200;-7;0,208923;-0,0288082;0,139886;0,0166398;-0,0175148;0,015213;-3,86987;-0,132365;0,0701319;-0,0113717;0,00153494;-0,12473;-0,0232772;0,006845;-0,122885;-0,0232772;-0,314592;-0,122885;0,197551;-0,0272733;0,015156;0,154837;0,0437594;-0,0946909;0,0715549;-0,00490192;-0;0;0;0;0,0947714;0,0471239;0,0243119;0,0341906;0,00987855;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,95529;-2,59668;-0,0701319;40;-3;2250;-7;0,207986;-0,0283374;0,139847;0,018478;-0,0177652;0,016449;-3,86987;-0,132365;0,0701319;-0,0104329;0,00105988;-0,12473;-0,0232772;0,006845;-0,122885;-0,0232772;-0,314592;-0,122885;0,197554;-0,0272775;0,0151168;0,154837;0,0437594;-0,0946909;0,0715549;-0,00490192;-0;0,81423;-0,41202;-9,62361;0,0945968;0,0469494;0,0243119;0,0341906;0,00987855;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,96529;-2,59668;-0,0701319;46;0;2300;-7;0,200793;-0,0246976;0,139813;0,0204855;-0,0180121;0,0178468;-3,86987;-0,132365;0,0701319;-0,00323674;-0,00258155;-0,12473;-0,0232772;0,006845;-0,122885;-0,0232772;-0,314592;-0,122885;0,197556;-0,0272791;0,0150824;0,154837;0,0437594;-0,0946909;0,0715549;-0,00490192;-0;0,81423;-0,41202;-9,60399;0,0944223;0,0469494;0,0243119;0,0341906;0,00987855;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,97461;-2,57025;-0,0701319;-3;36;2350;-9;0,211249;0,0437239;0,136573;0,0224547;-0,0176045;0,01912;-3,86987;-0,143309;0,0701319;-0,0133239;-0,068268;-0,121626;-0,0232772;-0,063155;-0,122885;-0,0232772;-0,314592;-0,122885;0,197925;-0,0245441;0,0149472;0,155804;0,0431611;-0,0924458;0,0727421;-0,00494331;-0;0;0;0;0,0944223;0,0469494;0,0277593;0,0370151;0,00925567;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,97532;-2,57025;-0,0701319;44;60;2400;-9;0,203658;0,0475647;0,136573;0,0225993;-0,0175708;0,0192169;-3,86987;-0,143309;0,0701319;-0,00573361;-0,0721089;-0,121626;-0,0232772;-0,063155;-0,122885;-0,0232772;-0,314592;-0,122885;0,197925;-0,0245441;0,0149472;0,155804;0,0431611;-0,0924458;0,0727421;-0,00494331;-0;0,81423;-0,41202;-9,58437;0,0944223;0,0469494;0,0277593;0,0370151;0,00925567;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,98534;-2,57025;-0,0701319;44;61;2450;-9;0,20308;0,0478642;0,136573;0,0246344;-0,0170911;0,0205855;-3,86987;-0,143309;0,0701319;-0,0051555;-0,0724084;-0,121626;-0,0232772;-0,063155;-0,122885;-0,0232772;-0,314592;-0,122885;0,197925;-0,0245441;0,0149472;0,155804;0,0431611;-0,0924458;0,0727421;-0,00494331;-0;0,81423;-0,42183;-9,55494;0,0944223;0,0469494;0,0277593;0,0370151;0,00925567;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,99534;-2,57025;-0,0701319;51;66;2481;-9;0,194923;0,0523847;0,136539;0,0265829;-0,0165675;0,0219504;-3,86987;-0,143309;0,0701319;0,00300389;-0,0769304;-0,121626;-0,0232772;-0,063155;-0,122885;-0,0232772;-0,314592;-0,122885;0,197927;-0,0245457;0,0149127;0,155804;0,0431611;-0,0924458;0,0727421;-0,00494331;-0;0,81423;-0,45126;-9,53532;0,0942478;0,0469494;0,0277593;0,0370151;0,00925567;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,00531;-2,57025;-0,0701319;58;70;2481;-9;0,186686;0,0568955;0,136539;0,0284436;-0,0160004;0,0233113;-3,86987;-0,143309;0,0701319;0,011241;-0,0814412;-0,121626;-0,0232772;-0,063155;-0,122885;-0,0232772;-0,314592;-0,122885;0,197927;-0,0245457;0,0149127;0,155804;0,0431611;-0,0924458;0,0727421;-0,00494331;-0;0,82404;-0,45126;-9,50589;0,0942478;0,0469494;0,0277593;0,0370151;0,00925567;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,00965;-2,53595;-0,0675633;53;100;2486;-12;0,144356;0,118732;0,126809;0,0290702;-0,015485;0,0238618;-3,86844;-0,155529;0,0675633;0,0539551;-0,139943;-0,111888;0,0467228;-0,133155;-0,122885;0,0797067;-0,434046;-0,122885;0,198311;-0,021211;0,0149214;0,156776;0,0425464;-0,0899128;0,0741859;-0,00481504;-0;0;0;0;0,0942478;0,0469494;0,0309525;0,0401829;0,00923028;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,01533;-2,53595;-0,0675633;98;124;2486;-12;0,140694;0,120645;0,126805;0,0298705;-0,0147988;0,024583;-3,86844;-0,155529;0,0675633;0,0576174;-0,141859;-0,111888;0,0467228;-0,133155;-0,122885;0,0797067;-0,434046;-0,122885;0,198311;-0,0212136;0,0149177;0,156776;0,0425464;-0,0899128;0,0741859;-0,00481504;-0;0,84366;-0,44145;-9,50589;0,0942478;0,0467748;0,0309525;0,0401829;0,00923028;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,02537;-2,53595;-0,0675633;102;128;2486;-12;0,135951;0,123324;0,126805;0,031235;-0,013561;0,0258558;-3,86844;-0,155529;0,0675633;0,0623604;-0,144537;-0,111888;0,0467228;-0,133155;-0,122885;0,0797067;-0,434046;-0,122885;0,198311;-0,0212136;0,0149177;0,156776;0,0425464;-0,0899128;0,0741859;-0,00481504;-0;0,83385;-0,47088;-9,50589;0,0942478;0,0467748;0,0309525;0,0401829;0,00923028;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,03529;-2,53595;-0,0675633;110;132;2486;-12;0,127483;0,128151;0,126809;0,0324999;-0,0122895;0,027114;-3,86844;-0,155529;0,0675633;0,0708282;-0,149362;-0,111888;0,0467228;-0,133155;-0,122885;0,0797067;-0,434046;-0,122885;0,198311;-0,021211;0,0149214;0,156776;0,0425464;-0,0899128;0,0741859;-0,00481504;-0;0,84366;-0,48069;-9,5157;0,0942478;0,0469494;0,0309525;0,0401829;0,00923028;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,0449;-2,48936;-0,0786429;72;161;2524;-14;0,121824;0,190634;0,0500297;0,03367;-0,0104584;0,0275945;-3,86532;-0,170715;0,0786429;0,07695;-0,207834;-0,0361321;0,0797067;-0,203155;-0,0528846;0,0797067;-0,434046;0,314225;0,198774;-0,0172001;0,0138976;0,157845;0,0417923;-0,0866969;0,0760894;-0,00568924;-0;0;0;0;0,0942478;0,0469494;0,0362382;0,0441372;0,00789898;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,04531;-2,48936;-0,0786429;122;190;2524;-14;0,113624;0,195347;0,0500644;0,0337171;-0,0103775;0,0276152;-3,86532;-0,170715;0,0786429;0,0851476;-0,212545;-0,0361321;0,0797067;-0,203155;-0,0528846;0,0797067;-0,434046;0,314225;0,198771;-0,0171985;0,0139323;0,157845;0,0417923;-0,0866969;0,0760894;-0,00568924;-0;0,85347;-0,4905;-9,53532;0,0944223;0,0469494;0,0362382;0,0441372;0,00789898;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,05529;-2,48936;-0,0786429;122;191;2524;-14;0,113271;0,195561;0,0500674;0,0348471;-0,00842663;0,0281147;-3,86532;-0,170715;0,0786429;0,085501;-0,212757;-0,0361321;0,0797067;-0,203155;-0,0528846;0,0797067;-0,434046;0,314225;0,198771;-0,0171961;0,0139353;0,157845;0,0417923;-0,0866969;0,0760894;-0,00568924;-0;0,85347;-0,51012;-9,53532;0,0944223;0,0471239;0,0362382;0,0441372;0,00789898;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,06528;-2,48936;-0,0786429;130;197;2524;-14;0,104658;0,200943;0,0500674;0,0358928;-0,0064188;0,028615;-3,86532;-0,170715;0,0786429;0,094113;-0,218139;-0,0361321;0,0797067;-0,203155;-0,0528846;0,0797067;-0,434046;0,314225;0,198771;-0,0171961;0,0139353;0,157845;0,0417923;-0,0866969;0,0760894;-0,00568924;-0;0,86328;-0,53955;-9,53532;0,0944223;0,0471239;0,0362382;0,0441372;0,00789898;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,07476;-2,48936;-0,0675633;80;147;2485;15;0,167908;0,122311;0,128807;0,0374841;-0,00525967;0,0298357;-3,86532;-0,170715;0,0675633;0,0308091;-0,139471;-0,114073;0,0241494;-0,133155;-0,122885;0,0241494;0,098009;-0,462312;0,198717;-0,0171603;0,0147339;0,157862;0,0417967;-0,0867061;0,0760975;-0,00488823;-0;0;0;0;0,0944223;0,0471239;0,0362382;0,0441372;0,00789898;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,07532;-2,48936;-0,0675633;83;135;2485;15;0,159822;0,127518;0,128776;0,0375742;-0,00518775;0,0299083;-3,86532;-0,170715;0,0675633;0,0388974;-0,144677;-0,114073;0,0241494;-0,133155;-0,122885;0,0241494;0,098009;-0,462312;0,198719;-0,0171594;0,0147022;0,157862;0,0417967;-0,0867061;0,0760975;-0,00488823;-0;0,85347;-0,54936;-9,5157;0,0942478;0,0472984;0,0362382;0,0441372;0,00789898;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,0853;-2,48936;-0,0675633;84;136;2485;15;0,15933;0,127833;0,128776;0,0391637;-0,00391248;0,031193;-3,86532;-0,170715;0,0675633;0,0393899;-0,144993;-0,114073;0,0241494;-0,133155;-0,122885;0,0241494;0,098009;-0,462312;0,198719;-0,0171594;0,0147022;0,157862;0,0417967;-0,0867061;0,0760975;-0,00488823;-0;0,87309;-0,55917;-9,50589;0,0942478;0,0472984;0,0362382;0,0441372;0,00789898;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,09534;-2,48936;-0,0675633;92;141;2485;15;0,150524;0,133415;0,128747;0,0406757;-0,00257233;0,0324862;-3,86532;-0,170715;0,0675633;0,0481977;-0,150571;-0,114073;0,0241494;-0,133155;-0,122885;0,0241494;0,098009;-0,462312;0,198722;-0,0171559;0,0146736;0,157862;0,0417967;-0,0867061;0,0760975;-0,00488823;-0;0,8829;-0,55917;-9,50589;0,0940732;0,0476475;0,0362382;0,0441372;0,00789898;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,10529;-2,48936;-0,0675633;100;143;2485;15;0,141557;0,13864;0,12875;0,042084;-0,001193;0,0337672;-3,86532;-0,170715;0,0675633;0,0571649;-0,155794;-0,114073;0,0241494;-0,133155;-0,122885;0,0241494;0,098009;-0,462312;0,198722;-0,0171533;0,0146766;0,157862;0,0417967;-0,0867061;0,0760975;-0,00488823;-0;0,89271;-0,51993;-9,52551;0,0940732;0,047822;0,0362382;0,0441372;0,00789898;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,10973;-2,50183;-0,0692809;50;93;2517;15;0,195873;0,0469508;0,0644153;0,0429531;-0,000984677;0,034053;-3,86595;-0,166217;0,0692809;0,00272076;-0,0655695;-0,0497852;1,90405e-05;-0,063155;-0,0528846;1,90405e-05;0,150681;0,283987;0,198593;-0,0186188;0,0146301;0,157521;0,0420495;-0,0876674;0,0755546;-0,00499214;-0;0;0;0;0,0940732;0,047822;0,0360452;0,0429687;0,0069235;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,11527;-2,50183;-0,0692809;58;65;2517;15;0,191827;0,0490845;0,0643839;0,044017;-0,000712454;0,0344101;-3,86595;-0,166217;0,0692809;0,00676877;-0,0677024;-0,0497852;1,90405e-05;-0,063155;-0,0528846;1,90405e-05;0,150681;0,283987;0,198596;-0,0186179;0,0145987;0,157521;0,0420495;-0,0876674;0,0755546;-0,00499214;-0;0,91233;-0,48069;-9,52551;0,0938987;0,0479966;0,0360452;0,0429687;0,0069235;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,1253;-2,50183;-0,0692809;62;68;2517;15;0,186767;0,0518073;0,0643871;0,0458886;-0,000193293;0,0350553;-3,86595;-0,166217;0,0692809;0,0118285;-0,0704227;-0,0497852;1,90405e-05;-0,063155;-0,0528846;1,90405e-05;0,150681;0,283987;0,198596;-0,0186154;0,014602;0,157521;0,0420495;-0,0876674;0,0755546;-0,00499214;-0;0,91233;-0,4905;-9,53532;0,0938987;0,0481711;0,0360452;0,0429687;0,0069235;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,13528;-2,50183;-0,0692809;70;71;2517;15;0,177625;0,0564303;0,0643904;0,0476622;0,000370163;0,0356982;-3,86595;-0,166217;0,0692809;0,020971;-0,0750431;-0,0497852;1,90405e-05;-0,063155;-0,0528846;1,90405e-05;0,150681;0,283987;0,198596;-0,0186128;0,0146052;0,157521;0,0420495;-0,0876674;0,0755546;-0,00499214;-0;0,91233;-0,46107;-9,54513;0,0938987;0,0483456;0,0360452;0,0429687;0,0069235;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,14075;-2,55562;-0,0692809;20;21;2548;46;0,248332;-0,0339952;0,00291399;0,0490198;0,000184311;0,0357141;-3,86595;-0,142865;0,0692809;-0,0504682;0,0089589;0,0120194;-0,049315;0,006845;0,0171154;-0,049315;0,66752;0,283987;0,197864;-0,0250363;0,0149334;0,155499;0,0434792;-0,0925969;0,0730153;-0,00490627;-0;0;0;0;0,0938987;0,0483456;0,0309459;0,036938;0,00599198;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,14537;-2,55562;-0,0692809;15;-2;2548;46;0,243291;-0,0313673;0,00291399;0,0501438;3,9394e-05;0,0357276;-3,86595;-0,142865;0,0692809;-0,0454269;0,00633097;0,0120194;-0,049315;0,006845;0,0171154;-0,049315;0,66752;0,283987;0,197864;-0,0250363;0,0149334;0,155499;0,0434792;-0,0925969;0,0730153;-0,00490627;-0;0,92214;-0,48069;-9,54513;0,0938987;0,0483456;0,0309459;0,036938;0,00599198;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,15535;-2,55562;-0,0692809;18;0;2548;46;0,239076;-0,0290986;0,00291836;0,0525293;-0,000250952;0,0357567;-3,86595;-0,142865;0,0692809;-0,0412119;0,00406486;0,0120194;-0,049315;0,006845;0,0171154;-0,049315;0,66752;0,283987;0,197864;-0,0250337;0,0149377;0,155499;0,0434792;-0,0925969;0,0730153;-0,00490627;-0;0,91233;-0,4905;-9,52551;0,0938987;0,0485202;0,0309459;0,036938;0,00599198;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,16529;-2,55562;-0,0692809;26;3;2548;46;0,229973;-0,0242044;0,00291836;0,0548168;-0,000491713;0,0357858;-3,86595;-0,142865;0,0692809;-0,0321087;-0,000829348;0,0120194;-0,049315;0,006845;0,0171154;-0,049315;0,66752;0,283987;0,197864;-0,0250337;0,0149377;0,155499;0,0434792;-0,0925969;0,0730153;-0,00490627;-0;0,91233;-0,4905;-9,52551;0,0938987;0,0485202;0,0309459;0,036938;0,00599198;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,17528;-2,55562;-0,0692809;34;9;2548;46;0,2208;-0,01903;0,00292273;0,057022;-0,000681765;0,0358149;-3,86595;-0,142865;0,0692809;-0,0229361;-0,00600109;0,0120194;-0,049315;0,006845;0,0171154;-0,049315;0,66752;0,283987;0,197864;-0,0250311;0,0149421;0,155499;0,0434792;-0,0925969;0,0730153;-0,00490627;-0;0,92214;-0,51993;-9,52551;0,0938987;0,0486947;0,0309459;0,036938;0,00599198;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,17702;-2,691;-0,108769;3;-41;2584;44;0,202529;-0,119632;-0,0700983;0,0573746;-0,000890045;0,0356929;-3,86657;-0,0908285;0,108769;-0,00672766;0,0809686;0,0830245;1,90405e-05;0,076845;0,0871154;1,90405e-05;0,66752;0,283987;0,195801;-0,0386638;0,0129263;0,150805;0,0458631;-0,102848;0,0672485;-0,00737805;-0;0;0;0;0,0938987;0,0486947;0,0185799;0,0234864;0,00490653;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
8,18529;-2,691;-0,108769;50;-75;2584;44;0,200959;-0,118746;-0,0701324;0,0590373;-0,00187255;0,0351126;-3,86657;-0,0908285;0,108769;-0,00515637;0,0800805;0,0830245;1,90405e-05;0,076845;0,0871154;1,90405e-05;0,66752;0,283987;0,195803;-0,0386654;0,0128922;0,150805;0,0458631;-0,102848;0,0672485;-0,00737805;-0;0,90252;-0,51012;-9,54513;0,0937242;0,0486947;0,0185799;0,0234864;0,00490653;-850;850;-500;1700;-20;20;-10;-50;50;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
